user_id,decade,count_0,count_40,count_80,count_120
788,1970.0,2.0,1.0,2.0,2
788,1980.0,1.0,3.0,2.0,2
788,1990.0,6.0,6.0,6.0,6
789,1920.0,0.0,0.0,0.0,0
789,1930.0,0.0,0.0,0.0,0
789,1940.0,0.0,0.0,0.0,0
789,1950.0,0.0,0.0,0.0,0
789,1960.0,0.0,0.0,0.0,0
789,1970.0,0.0,0.0,0.0,0
789,1980.0,0.0,0.0,0.0,0
789,1990.0,10.0,10.0,10.0,10
790,1920.0,0.0,0.0,0.0,0
790,1930.0,0.0,0.0,0.0,0
790,1940.0,0.0,0.0,0.0,0
790,1950.0,0.0,0.0,0.0,0
790,1960.0,0.0,0.0,0.0,0
790,1970.0,0.0,0.0,0.0,0
790,1980.0,3.0,3.0,2.0,3
790,1990.0,7.0,7.0,8.0,7
791,1920.0,0.0,0.0,0.0,0
791,1930.0,0.0,0.0,0.0,0
791,1940.0,0.0,0.0,0.0,0
791,1950.0,0.0,0.0,0.0,0
791,1960.0,0.0,0.0,0.0,0
791,1970.0,1.0,1.0,1.0,1
791,1980.0,0.0,0.0,0.0,0
791,1990.0,9.0,9.0,9.0,9
792,1920.0,0.0,0.0,0.0,0
792,1930.0,0.0,0.0,0.0,0
792,1940.0,0.0,0.0,0.0,0
792,1950.0,0.0,0.0,0.0,0
792,1960.0,0.0,0.0,0.0,0
792,1970.0,0.0,0.0,0.0,0
792,1980.0,0.0,0.0,0.0,0
792,1990.0,10.0,10.0,10.0,10
793,1920.0,0.0,0.0,0.0,0
793,1930.0,0.0,0.0,0.0,0
793,1940.0,0.0,0.0,0.0,0
793,1950.0,0.0,0.0,0.0,0
793,1960.0,0.0,0.0,0.0,0
793,1970.0,0.0,0.0,0.0,0
793,1980.0,0.0,0.0,0.0,0
793,1990.0,10.0,10.0,10.0,10
794,1920.0,0.0,0.0,0.0,0
794,1930.0,0.0,0.0,0.0,0
794,1940.0,0.0,0.0,0.0,0
794,1950.0,0.0,0.0,0.0,0
794,1960.0,0.0,0.0,0.0,0
794,1970.0,0.0,1.0,1.0,1
794,1980.0,1.0,0.0,0.0,0
794,1990.0,9.0,9.0,9.0,9
795,1920.0,0.0,0.0,0.0,0
795,1930.0,0.0,0.0,0.0,0
795,1940.0,0.0,0.0,0.0,0
795,1950.0,0.0,0.0,0.0,0
795,1960.0,0.0,1.0,0.0,0
795,1970.0,2.0,1.0,1.0,1
795,1980.0,1.0,1.0,1.0,2
795,1990.0,7.0,7.0,8.0,7
796,1920.0,0.0,0.0,0.0,0
796,1930.0,1.0,1.0,1.0,1
796,1940.0,0.0,1.0,0.0,0
796,1950.0,1.0,0.0,1.0,1
796,1960.0,1.0,0.0,0.0,0
796,1970.0,0.0,0.0,1.0,1
796,1980.0,0.0,0.0,0.0,0
796,1990.0,7.0,8.0,7.0,7
797,1920.0,0.0,0.0,0.0,0
797,1930.0,0.0,0.0,0.0,0
797,1940.0,0.0,0.0,0.0,0
797,1950.0,0.0,0.0,0.0,0
797,1960.0,0.0,0.0,0.0,0
797,1970.0,1.0,1.0,1.0,1
797,1980.0,1.0,1.0,1.0,1
797,1990.0,8.0,8.0,8.0,8
798,1920.0,0.0,0.0,0.0,0
798,1930.0,1.0,1.0,1.0,1
798,1940.0,1.0,0.0,1.0,1
798,1950.0,0.0,1.0,1.0,0
798,1960.0,1.0,1.0,1.0,1
798,1970.0,0.0,1.0,1.0,1
798,1980.0,0.0,1.0,0.0,0
798,1990.0,7.0,5.0,5.0,6
799,1920.0,0.0,0.0,0.0,0
799,1930.0,0.0,0.0,0.0,0
799,1940.0,1.0,1.0,1.0,1
799,1950.0,2.0,2.0,2.0,2
799,1960.0,0.0,0.0,0.0,0
799,1970.0,0.0,0.0,0.0,0
799,1980.0,1.0,1.0,1.0,1
799,1990.0,6.0,6.0,6.0,6
800,1920.0,0.0,0.0,0.0,0
800,1930.0,0.0,0.0,0.0,0
800,1940.0,0.0,0.0,0.0,0
800,1950.0,0.0,0.0,0.0,0
800,1960.0,0.0,0.0,0.0,0
800,1970.0,1.0,1.0,1.0,1
800,1980.0,0.0,0.0,0.0,0
800,1990.0,9.0,9.0,9.0,9
801,1920.0,0.0,0.0,0.0,0
801,1930.0,0.0,0.0,0.0,0
801,1940.0,0.0,0.0,0.0,0
801,1950.0,0.0,0.0,0.0,0
801,1960.0,0.0,0.0,0.0,0
801,1970.0,0.0,0.0,0.0,0
801,1980.0,0.0,0.0,0.0,0
801,1990.0,10.0,10.0,10.0,10
802,1920.0,1.0,0.0,1.0,1
802,1930.0,0.0,0.0,0.0,0
802,1940.0,0.0,0.0,0.0,0
802,1950.0,0.0,0.0,0.0,0
802,1960.0,0.0,0.0,0.0,0
802,1970.0,0.0,1.0,1.0,1
802,1980.0,2.0,1.0,1.0,1
802,1990.0,7.0,8.0,7.0,7
803,1920.0,0.0,0.0,0.0,0
803,1930.0,0.0,0.0,0.0,0
803,1940.0,0.0,0.0,0.0,0
803,1950.0,0.0,0.0,0.0,0
803,1960.0,0.0,0.0,0.0,0
803,1970.0,0.0,0.0,0.0,0
803,1980.0,0.0,0.0,0.0,0
803,1990.0,10.0,10.0,10.0,10
804,1920.0,0.0,0.0,0.0,0
804,1930.0,0.0,1.0,1.0,1
804,1940.0,1.0,1.0,1.0,1
804,1950.0,0.0,0.0,0.0,0
804,1960.0,0.0,0.0,0.0,0
804,1970.0,1.0,0.0,1.0,1
804,1980.0,3.0,3.0,2.0,2
804,1990.0,5.0,5.0,5.0,5
805,1920.0,0.0,0.0,0.0,0
805,1930.0,0.0,0.0,0.0,0
805,1940.0,1.0,1.0,1.0,1
805,1950.0,0.0,0.0,0.0,0
805,1960.0,0.0,0.0,0.0,0
805,1970.0,2.0,1.0,1.0,1
805,1980.0,1.0,1.0,1.0,1
805,1990.0,6.0,7.0,7.0,7
806,1920.0,0.0,0.0,0.0,0
806,1930.0,0.0,0.0,0.0,0
806,1940.0,0.0,0.0,0.0,0
806,1950.0,0.0,0.0,0.0,0
806,1960.0,2.0,2.0,2.0,2
806,1970.0,2.0,3.0,3.0,3
806,1980.0,2.0,1.0,1.0,1
806,1990.0,4.0,4.0,4.0,4
807,1920.0,0.0,0.0,0.0,0
807,1930.0,0.0,0.0,0.0,0
807,1940.0,0.0,0.0,0.0,0
807,1950.0,3.0,0.0,0.0,0
807,1960.0,0.0,1.0,1.0,1
807,1970.0,0.0,0.0,1.0,0
807,1980.0,1.0,2.0,2.0,2
807,1990.0,6.0,7.0,6.0,7
808,1920.0,0.0,0.0,0.0,0
808,1930.0,0.0,0.0,0.0,0
808,1940.0,0.0,0.0,0.0,0
808,1950.0,0.0,0.0,0.0,0
808,1960.0,0.0,0.0,0.0,0
808,1970.0,0.0,0.0,0.0,0
808,1980.0,0.0,0.0,0.0,0
808,1990.0,10.0,10.0,10.0,10
809,1920.0,0.0,0.0,0.0,0
809,1930.0,0.0,0.0,0.0,0
809,1940.0,0.0,0.0,0.0,0
809,1950.0,0.0,0.0,0.0,0
809,1960.0,0.0,0.0,0.0,0
809,1970.0,0.0,0.0,0.0,0
809,1980.0,0.0,0.0,0.0,0
809,1990.0,10.0,10.0,10.0,10
810,1920.0,0.0,0.0,0.0,0
810,1930.0,0.0,0.0,0.0,0
810,1940.0,0.0,0.0,0.0,0
810,1950.0,0.0,0.0,0.0,0
810,1960.0,0.0,0.0,0.0,0
810,1970.0,0.0,0.0,0.0,0
810,1980.0,0.0,0.0,0.0,0
810,1990.0,10.0,10.0,10.0,10
811,1920.0,0.0,0.0,0.0,0
811,1930.0,0.0,0.0,0.0,0
811,1940.0,0.0,0.0,0.0,0
811,1950.0,0.0,0.0,0.0,0
811,1960.0,0.0,0.0,0.0,0
811,1970.0,0.0,0.0,0.0,0
811,1980.0,0.0,0.0,0.0,0
811,1990.0,10.0,10.0,10.0,10
812,1920.0,0.0,0.0,0.0,0
812,1930.0,0.0,0.0,0.0,0
812,1940.0,0.0,0.0,0.0,0
812,1950.0,0.0,0.0,0.0,0
812,1960.0,0.0,0.0,0.0,0
812,1970.0,0.0,0.0,0.0,0
812,1980.0,0.0,0.0,0.0,0
812,1990.0,10.0,10.0,10.0,10
813,1920.0,0.0,0.0,0.0,0
813,1930.0,0.0,0.0,0.0,0
813,1940.0,0.0,0.0,0.0,0
813,1950.0,0.0,0.0,0.0,0
813,1960.0,0.0,0.0,0.0,0
813,1970.0,0.0,0.0,0.0,0
813,1980.0,0.0,0.0,0.0,0
813,1990.0,10.0,10.0,10.0,10
814,1920.0,0.0,0.0,0.0,0
814,1930.0,1.0,1.0,1.0,1
814,1940.0,0.0,0.0,0.0,0
814,1950.0,0.0,0.0,0.0,0
814,1960.0,0.0,0.0,0.0,0
814,1970.0,2.0,2.0,2.0,2
814,1980.0,2.0,2.0,2.0,2
814,1990.0,5.0,5.0,5.0,5
815,1920.0,0.0,0.0,0.0,0
815,1930.0,0.0,1.0,1.0,1
815,1940.0,1.0,1.0,1.0,1
815,1950.0,1.0,0.0,1.0,1
815,1960.0,1.0,1.0,1.0,1
815,1970.0,2.0,0.0,1.0,0
815,1980.0,1.0,2.0,1.0,2
815,1990.0,4.0,5.0,4.0,4
816,1920.0,0.0,0.0,0.0,0
816,1930.0,0.0,0.0,0.0,0
816,1940.0,0.0,0.0,0.0,0
816,1950.0,0.0,0.0,0.0,0
816,1960.0,0.0,0.0,0.0,0
816,1970.0,0.0,0.0,0.0,0
816,1980.0,0.0,0.0,0.0,0
816,1990.0,10.0,10.0,10.0,10
817,1920.0,0.0,0.0,0.0,0
817,1930.0,0.0,0.0,0.0,0
817,1940.0,0.0,0.0,0.0,0
817,1950.0,0.0,0.0,0.0,0
817,1960.0,0.0,0.0,0.0,0
817,1970.0,2.0,1.0,2.0,2
817,1980.0,0.0,0.0,0.0,0
817,1990.0,8.0,9.0,8.0,8
818,1920.0,0.0,0.0,0.0,0
818,1930.0,0.0,0.0,0.0,0
818,1940.0,0.0,0.0,0.0,0
818,1950.0,0.0,0.0,0.0,0
818,1960.0,0.0,0.0,0.0,0
818,1970.0,0.0,0.0,0.0,0
818,1980.0,0.0,0.0,0.0,0
818,1990.0,10.0,10.0,10.0,10
819,1920.0,0.0,0.0,0.0,0
819,1930.0,0.0,0.0,0.0,0
819,1940.0,0.0,0.0,0.0,0
819,1950.0,0.0,0.0,0.0,0
819,1960.0,0.0,0.0,0.0,0
819,1970.0,0.0,0.0,0.0,0
819,1980.0,0.0,0.0,0.0,0
819,1990.0,10.0,10.0,10.0,10
820,1920.0,0.0,0.0,0.0,0
820,1930.0,0.0,0.0,0.0,0
820,1940.0,0.0,0.0,0.0,0
820,1950.0,0.0,0.0,0.0,0
820,1960.0,0.0,0.0,0.0,0
820,1970.0,0.0,0.0,0.0,0
820,1980.0,0.0,0.0,0.0,0
820,1990.0,10.0,10.0,10.0,10
821,1920.0,0.0,0.0,0.0,0
821,1930.0,1.0,0.0,0.0,0
821,1940.0,0.0,1.0,1.0,1
821,1950.0,1.0,0.0,1.0,1
821,1960.0,0.0,0.0,0.0,0
821,1970.0,1.0,1.0,1.0,1
821,1980.0,1.0,0.0,0.0,0
821,1990.0,6.0,8.0,7.0,7
822,1920.0,0.0,0.0,0.0,0
822,1930.0,0.0,0.0,0.0,0
822,1940.0,0.0,1.0,1.0,1
822,1950.0,1.0,0.0,0.0,0
822,1960.0,1.0,1.0,1.0,1
822,1970.0,0.0,0.0,0.0,0
822,1980.0,0.0,0.0,0.0,0
822,1990.0,8.0,8.0,8.0,8
823,1920.0,0.0,0.0,0.0,0
823,1930.0,0.0,0.0,0.0,0
823,1940.0,0.0,0.0,0.0,0
823,1950.0,1.0,1.0,1.0,1
823,1960.0,0.0,0.0,0.0,0
823,1970.0,1.0,2.0,2.0,2
823,1980.0,2.0,1.0,2.0,2
823,1990.0,6.0,6.0,5.0,5
824,1920.0,0.0,0.0,0.0,0
824,1930.0,0.0,0.0,0.0,0
824,1940.0,0.0,0.0,0.0,0
824,1950.0,0.0,0.0,0.0,0
824,1960.0,0.0,0.0,0.0,0
824,1970.0,0.0,0.0,0.0,0
824,1980.0,0.0,0.0,0.0,0
824,1990.0,10.0,10.0,10.0,10
825,1920.0,0.0,0.0,0.0,0
825,1930.0,0.0,0.0,0.0,0
825,1940.0,0.0,0.0,0.0,0
825,1950.0,0.0,0.0,0.0,0
825,1960.0,0.0,0.0,0.0,0
825,1970.0,0.0,0.0,0.0,0
825,1980.0,0.0,0.0,0.0,0
825,1990.0,10.0,10.0,10.0,10
826,1920.0,0.0,0.0,0.0,0
826,1930.0,0.0,0.0,0.0,0
826,1940.0,0.0,0.0,0.0,0
826,1950.0,1.0,0.0,0.0,0
826,1960.0,0.0,0.0,0.0,0
826,1970.0,1.0,1.0,1.0,1
826,1980.0,2.0,2.0,2.0,2
826,1990.0,6.0,7.0,7.0,7
827,1920.0,0.0,0.0,0.0,0
827,1930.0,0.0,0.0,0.0,0
827,1940.0,0.0,0.0,0.0,0
827,1950.0,0.0,0.0,0.0,0
827,1960.0,0.0,0.0,0.0,0
827,1970.0,0.0,0.0,0.0,0
827,1980.0,0.0,0.0,0.0,0
827,1990.0,10.0,10.0,10.0,10
828,1920.0,0.0,0.0,0.0,0
828,1930.0,0.0,0.0,0.0,0
828,1940.0,0.0,0.0,0.0,0
828,1950.0,0.0,0.0,0.0,0
828,1960.0,0.0,0.0,0.0,0
828,1970.0,0.0,0.0,0.0,0
828,1980.0,4.0,4.0,3.0,3
828,1990.0,6.0,6.0,7.0,7
829,1920.0,0.0,0.0,0.0,0
829,1930.0,0.0,0.0,0.0,0
829,1940.0,0.0,0.0,0.0,0
829,1950.0,0.0,0.0,0.0,0
829,1960.0,0.0,0.0,0.0,0
829,1970.0,0.0,0.0,1.0,1
829,1980.0,1.0,2.0,2.0,2
829,1990.0,9.0,8.0,7.0,7
830,1920.0,0.0,0.0,0.0,0
830,1930.0,0.0,0.0,0.0,0
830,1940.0,1.0,1.0,1.0,1
830,1950.0,3.0,2.0,3.0,3
830,1960.0,1.0,2.0,1.0,1
830,1970.0,0.0,0.0,0.0,0
830,1980.0,1.0,1.0,1.0,1
830,1990.0,4.0,4.0,4.0,4
831,1920.0,0.0,0.0,0.0,0
831,1930.0,0.0,0.0,0.0,0
831,1940.0,0.0,0.0,0.0,0
831,1950.0,0.0,0.0,0.0,0
831,1960.0,0.0,0.0,0.0,0
831,1970.0,1.0,0.0,0.0,0
831,1980.0,1.0,1.0,1.0,1
831,1990.0,8.0,9.0,9.0,9
832,1920.0,0.0,0.0,0.0,0
832,1930.0,0.0,0.0,0.0,0
832,1940.0,0.0,0.0,0.0,0
832,1950.0,0.0,0.0,0.0,0
832,1960.0,0.0,0.0,0.0,0
832,1970.0,0.0,0.0,0.0,0
832,1980.0,0.0,0.0,0.0,0
832,1990.0,10.0,10.0,10.0,10
833,1920.0,0.0,0.0,0.0,0
833,1930.0,0.0,0.0,0.0,0
833,1940.0,1.0,1.0,1.0,1
833,1950.0,1.0,1.0,1.0,1
833,1960.0,0.0,2.0,1.0,1
833,1970.0,1.0,2.0,2.0,2
833,1980.0,0.0,0.0,0.0,0
833,1990.0,7.0,4.0,5.0,5
834,1920.0,0.0,0.0,0.0,0
834,1930.0,0.0,0.0,0.0,0
834,1940.0,0.0,0.0,0.0,0
834,1950.0,0.0,0.0,0.0,0
834,1960.0,0.0,0.0,0.0,0
834,1970.0,0.0,0.0,0.0,0
834,1980.0,0.0,0.0,0.0,0
834,1990.0,10.0,10.0,10.0,10
835,1920.0,0.0,0.0,0.0,0
835,1930.0,0.0,0.0,0.0,0
835,1940.0,1.0,1.0,1.0,1
835,1950.0,0.0,0.0,0.0,0
835,1960.0,2.0,3.0,2.0,2
835,1970.0,2.0,2.0,2.0,2
835,1980.0,2.0,2.0,4.0,4
835,1990.0,3.0,2.0,1.0,1
836,1920.0,0.0,0.0,0.0,0
836,1930.0,0.0,0.0,0.0,0
836,1940.0,0.0,0.0,0.0,0
836,1950.0,1.0,1.0,1.0,1
836,1960.0,1.0,1.0,1.0,1
836,1970.0,1.0,1.0,1.0,1
836,1980.0,1.0,2.0,2.0,2
836,1990.0,6.0,5.0,5.0,5
837,1920.0,0.0,0.0,0.0,0
837,1930.0,0.0,0.0,0.0,0
837,1940.0,0.0,0.0,0.0,0
837,1950.0,0.0,0.0,0.0,0
837,1960.0,0.0,0.0,0.0,0
837,1970.0,1.0,1.0,1.0,1
837,1980.0,0.0,0.0,0.0,0
837,1990.0,9.0,9.0,9.0,9
838,1920.0,0.0,0.0,0.0,0
838,1930.0,0.0,0.0,0.0,0
838,1940.0,1.0,1.0,1.0,1
838,1950.0,0.0,0.0,0.0,0
838,1960.0,0.0,0.0,0.0,0
838,1970.0,0.0,0.0,0.0,0
838,1980.0,3.0,3.0,3.0,3
838,1990.0,6.0,6.0,6.0,6
839,1920.0,0.0,0.0,0.0,0
839,1930.0,0.0,0.0,0.0,0
839,1940.0,0.0,0.0,0.0,0
839,1950.0,0.0,0.0,0.0,0
839,1960.0,0.0,0.0,0.0,0
839,1970.0,0.0,0.0,0.0,0
839,1980.0,0.0,0.0,0.0,0
839,1990.0,10.0,10.0,10.0,10
840,1920.0,0.0,0.0,0.0,0
840,1930.0,1.0,2.0,0.0,0
840,1940.0,0.0,0.0,0.0,0
840,1950.0,0.0,1.0,1.0,1
840,1960.0,1.0,1.0,1.0,2
840,1970.0,2.0,2.0,2.0,2
840,1980.0,2.0,1.0,1.0,1
840,1990.0,4.0,3.0,5.0,4
841,1920.0,0.0,0.0,0.0,0
841,1930.0,0.0,0.0,0.0,0
841,1940.0,0.0,0.0,0.0,0
841,1950.0,0.0,0.0,0.0,0
841,1960.0,0.0,0.0,0.0,0
841,1970.0,0.0,0.0,0.0,0
841,1980.0,0.0,0.0,0.0,0
841,1990.0,10.0,10.0,10.0,10
842,1920.0,0.0,0.0,0.0,0
842,1930.0,0.0,0.0,0.0,0
842,1940.0,0.0,0.0,0.0,0
842,1950.0,0.0,0.0,0.0,0
842,1960.0,0.0,0.0,0.0,0
842,1970.0,0.0,0.0,0.0,0
842,1980.0,0.0,0.0,0.0,0
842,1990.0,10.0,10.0,10.0,10
843,1920.0,0.0,0.0,0.0,0
843,1930.0,0.0,0.0,0.0,0
843,1940.0,0.0,0.0,0.0,0
843,1950.0,1.0,1.0,1.0,1
843,1960.0,1.0,1.0,1.0,1
843,1970.0,2.0,1.0,2.0,2
843,1980.0,2.0,1.0,1.0,1
843,1990.0,4.0,6.0,5.0,5
844,1920.0,0.0,0.0,0.0,0
844,1930.0,0.0,0.0,0.0,0
844,1940.0,0.0,0.0,0.0,0
844,1950.0,0.0,0.0,0.0,0
844,1960.0,0.0,0.0,0.0,0
844,1970.0,1.0,1.0,1.0,1
844,1980.0,1.0,2.0,1.0,1
844,1990.0,8.0,7.0,8.0,8
845,1920.0,0.0,0.0,0.0,0
845,1930.0,0.0,0.0,0.0,0
845,1940.0,0.0,0.0,0.0,0
845,1950.0,0.0,0.0,0.0,0
845,1960.0,0.0,0.0,0.0,0
845,1970.0,0.0,0.0,0.0,0
845,1980.0,0.0,0.0,0.0,0
845,1990.0,10.0,10.0,10.0,10
846,1920.0,0.0,0.0,0.0,0
846,1930.0,0.0,1.0,0.0,0
846,1940.0,1.0,0.0,1.0,1
846,1950.0,2.0,1.0,1.0,1
846,1960.0,1.0,0.0,1.0,1
846,1970.0,1.0,1.0,1.0,1
846,1980.0,1.0,1.0,1.0,1
846,1990.0,4.0,6.0,5.0,5
847,1920.0,0.0,0.0,0.0,0
847,1930.0,1.0,0.0,0.0,0
847,1940.0,1.0,0.0,0.0,0
847,1950.0,0.0,0.0,0.0,0
847,1960.0,1.0,2.0,1.0,1
847,1970.0,1.0,3.0,3.0,3
847,1980.0,3.0,2.0,2.0,2
847,1990.0,3.0,3.0,4.0,4
848,1920.0,0.0,0.0,0.0,0
848,1930.0,0.0,0.0,0.0,0
848,1940.0,0.0,0.0,0.0,0
848,1950.0,2.0,1.0,2.0,2
848,1960.0,2.0,3.0,3.0,3
848,1970.0,3.0,4.0,3.0,3
848,1980.0,1.0,1.0,2.0,1
848,1990.0,2.0,1.0,0.0,1
849,1920.0,0.0,0.0,0.0,0
849,1930.0,1.0,2.0,2.0,1
849,1940.0,0.0,0.0,0.0,0
849,1950.0,0.0,0.0,0.0,0
849,1960.0,1.0,3.0,3.0,3
849,1970.0,2.0,1.0,1.0,1
849,1980.0,1.0,1.0,1.0,1
849,1990.0,5.0,3.0,3.0,4
850,1920.0,0.0,0.0,0.0,0
850,1930.0,1.0,0.0,0.0,0
850,1940.0,0.0,0.0,0.0,0
850,1950.0,1.0,1.0,1.0,1
850,1960.0,1.0,2.0,1.0,2
850,1970.0,0.0,0.0,0.0,0
850,1980.0,5.0,5.0,5.0,5
850,1990.0,2.0,2.0,3.0,2
851,1920.0,0.0,0.0,0.0,0
851,1930.0,0.0,0.0,0.0,0
851,1940.0,0.0,0.0,0.0,0
851,1950.0,0.0,0.0,0.0,0
851,1960.0,0.0,0.0,0.0,0
851,1970.0,0.0,1.0,1.0,1
851,1980.0,1.0,0.0,0.0,0
851,1990.0,9.0,9.0,9.0,9
852,1920.0,0.0,0.0,0.0,0
852,1930.0,0.0,0.0,0.0,0
852,1940.0,0.0,0.0,0.0,0
852,1950.0,0.0,0.0,0.0,0
852,1960.0,0.0,0.0,0.0,0
852,1970.0,0.0,0.0,0.0,0
852,1980.0,0.0,0.0,0.0,0
852,1990.0,10.0,10.0,10.0,10
853,1920.0,0.0,0.0,0.0,0
853,1930.0,0.0,0.0,0.0,0
853,1940.0,0.0,0.0,0.0,0
853,1950.0,0.0,0.0,0.0,0
853,1960.0,0.0,0.0,0.0,0
853,1970.0,0.0,0.0,0.0,0
853,1980.0,0.0,0.0,0.0,0
853,1990.0,10.0,10.0,10.0,10
854,1920.0,0.0,0.0,0.0,0
854,1930.0,0.0,0.0,0.0,0
854,1940.0,1.0,0.0,0.0,1
854,1950.0,0.0,0.0,0.0,0
854,1960.0,0.0,0.0,0.0,0
854,1970.0,2.0,2.0,3.0,2
854,1980.0,2.0,3.0,2.0,2
854,1990.0,5.0,5.0,5.0,5
855,1920.0,0.0,0.0,0.0,0
855,1930.0,0.0,0.0,0.0,0
855,1940.0,0.0,0.0,0.0,0
855,1950.0,0.0,0.0,0.0,0
855,1960.0,0.0,0.0,0.0,0
855,1970.0,0.0,0.0,0.0,0
855,1980.0,3.0,4.0,4.0,4
855,1990.0,7.0,6.0,6.0,6
856,1920.0,0.0,0.0,0.0,0
856,1930.0,0.0,0.0,0.0,0
856,1940.0,0.0,0.0,0.0,0
856,1950.0,0.0,0.0,0.0,0
856,1960.0,0.0,0.0,0.0,0
856,1970.0,0.0,0.0,0.0,0
856,1980.0,0.0,0.0,0.0,0
856,1990.0,10.0,10.0,10.0,10
857,1920.0,0.0,0.0,0.0,0
857,1930.0,0.0,0.0,0.0,0
857,1940.0,0.0,0.0,0.0,0
857,1950.0,0.0,0.0,0.0,0
857,1960.0,0.0,0.0,0.0,0
857,1970.0,0.0,0.0,0.0,0
857,1980.0,0.0,0.0,0.0,0
857,1990.0,10.0,10.0,10.0,10
858,1920.0,0.0,0.0,0.0,0
858,1930.0,0.0,0.0,0.0,0
858,1940.0,0.0,0.0,0.0,0
858,1950.0,0.0,0.0,0.0,0
858,1960.0,0.0,0.0,0.0,0
858,1970.0,2.0,2.0,2.0,2
858,1980.0,0.0,0.0,0.0,0
858,1990.0,8.0,8.0,8.0,8
859,1920.0,0.0,0.0,0.0,0
859,1930.0,0.0,0.0,0.0,0
859,1940.0,0.0,0.0,0.0,0
859,1950.0,0.0,0.0,0.0,0
859,1960.0,0.0,0.0,0.0,0
859,1970.0,0.0,0.0,0.0,0
859,1980.0,0.0,0.0,0.0,0
859,1990.0,10.0,10.0,10.0,10
860,1920.0,0.0,0.0,0.0,0
860,1930.0,0.0,0.0,0.0,0
860,1940.0,0.0,0.0,0.0,0
860,1950.0,0.0,0.0,0.0,0
860,1960.0,0.0,0.0,0.0,0
860,1970.0,0.0,2.0,2.0,2
860,1980.0,2.0,1.0,0.0,0
860,1990.0,8.0,7.0,8.0,8
861,1920.0,0.0,0.0,0.0,0
861,1930.0,0.0,0.0,0.0,0
861,1940.0,0.0,0.0,0.0,0
861,1950.0,0.0,0.0,0.0,0
861,1960.0,0.0,0.0,0.0,0
861,1970.0,0.0,0.0,0.0,0
861,1980.0,3.0,2.0,2.0,2
861,1990.0,7.0,8.0,8.0,8
862,1920.0,0.0,0.0,0.0,0
862,1930.0,0.0,0.0,0.0,0
862,1940.0,1.0,1.0,1.0,1
862,1950.0,0.0,0.0,0.0,0
862,1960.0,3.0,2.0,2.0,2
862,1970.0,1.0,1.0,1.0,1
862,1980.0,1.0,2.0,2.0,2
862,1990.0,4.0,4.0,4.0,4
863,1920.0,0.0,0.0,0.0,0
863,1930.0,0.0,0.0,0.0,0
863,1940.0,0.0,0.0,0.0,0
863,1950.0,0.0,0.0,0.0,0
863,1960.0,0.0,0.0,0.0,0
863,1970.0,0.0,0.0,0.0,0
863,1980.0,0.0,0.0,0.0,0
863,1990.0,10.0,10.0,10.0,10
864,1920.0,0.0,0.0,0.0,0
864,1930.0,0.0,0.0,0.0,0
864,1940.0,0.0,0.0,0.0,0
864,1950.0,0.0,0.0,0.0,0
864,1960.0,0.0,1.0,0.0,0
864,1970.0,1.0,0.0,0.0,0
864,1980.0,1.0,2.0,0.0,1
864,1990.0,8.0,7.0,10.0,9
865,1920.0,0.0,0.0,0.0,0
865,1930.0,0.0,0.0,0.0,0
865,1940.0,0.0,0.0,0.0,0
865,1950.0,0.0,0.0,0.0,0
865,1960.0,1.0,0.0,0.0,0
865,1970.0,1.0,1.0,1.0,1
865,1980.0,1.0,1.0,1.0,1
865,1990.0,7.0,8.0,8.0,8
866,1920.0,0.0,0.0,0.0,0
866,1930.0,0.0,0.0,0.0,0
866,1940.0,0.0,0.0,0.0,0
866,1950.0,0.0,0.0,0.0,0
866,1960.0,0.0,0.0,0.0,0
866,1970.0,0.0,0.0,0.0,0
866,1980.0,0.0,0.0,0.0,0
866,1990.0,10.0,10.0,10.0,10
867,1920.0,0.0,0.0,0.0,0
867,1930.0,0.0,0.0,0.0,0
867,1940.0,0.0,0.0,0.0,0
867,1950.0,2.0,1.0,1.0,1
867,1960.0,0.0,1.0,1.0,1
867,1970.0,2.0,2.0,3.0,3
867,1980.0,3.0,4.0,3.0,3
867,1990.0,3.0,2.0,2.0,2
868,1920.0,0.0,0.0,0.0,0
868,1930.0,0.0,0.0,0.0,0
868,1940.0,0.0,0.0,0.0,0
868,1950.0,0.0,0.0,0.0,0
868,1960.0,0.0,1.0,1.0,1
868,1970.0,2.0,1.0,1.0,2
868,1980.0,5.0,5.0,5.0,4
868,1990.0,3.0,3.0,3.0,3
869,1920.0,0.0,0.0,0.0,0
869,1930.0,0.0,0.0,0.0,0
869,1940.0,0.0,0.0,0.0,0
869,1950.0,0.0,0.0,0.0,0
869,1960.0,0.0,0.0,0.0,0
869,1970.0,0.0,0.0,0.0,0
869,1980.0,0.0,0.0,0.0,0
869,1990.0,10.0,10.0,10.0,10
870,1920.0,0.0,0.0,0.0,0
870,1930.0,0.0,0.0,0.0,0
870,1940.0,0.0,0.0,0.0,0
870,1950.0,0.0,1.0,0.0,0
870,1960.0,0.0,1.0,0.0,0
870,1970.0,2.0,2.0,2.0,2
870,1980.0,3.0,2.0,3.0,3
870,1990.0,5.0,4.0,5.0,5
871,1920.0,0.0,0.0,0.0,0
871,1930.0,0.0,0.0,0.0,0
871,1940.0,0.0,0.0,0.0,0
871,1950.0,0.0,0.0,0.0,0
871,1960.0,0.0,1.0,0.0,0
871,1970.0,0.0,0.0,0.0,0
